trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,nidaqTrigger.started,text_waiting_message.started,key_resp.started,nidaqTrigger.stopped,key_resp.keys,key_resp.rt,key_resp.duration,display_gratings.started,stim_grayScreen.started,stim_grating.started,stim_grayScreen.stopped,stim_grating.stopped,display_gratings.stopped,Protocol ID,Subject ID,Session ID,Wait for Trigger,date,expName,psychopyVersion,frameRate,expStart,
101,0,101,0,508.6312692000065,,,,,,,,,508.6148886999581,508.6312692000065,511.6148369999137,,,513.6146282999543,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
102,0,102,0,513.6312652999768,,,,,,,,,513.614917299943,513.6312652999768,516.6148385999259,,,518.6146127999527,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
103,0,103,0,518.6312078000046,,,,,,,,,518.6148828999139,518.6312078000046,521.6146634999895,,,523.6145482999273,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
104,0,104,0,523.6311181000201,,,,,,,,,523.6148012999911,523.6311181000201,526.6145848999731,,,528.6144938999787,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
105,0,105,0,528.6311312000034,,,,,,,,,528.6147772999248,528.6311312000034,531.6146293999627,,,533.6144803999923,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
106,0,106,0,533.6311069999356,,,,,,,,,533.6147352999542,533.6311069999356,536.6147471999284,,,538.6145121000009,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
107,0,107,0,538.6310707000084,,,,,,,,,538.6148007999873,538.6310707000084,541.6146430999506,,,543.6144365000073,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
108,0,108,0,543.631048399955,,,,,,,,,543.6146833000239,543.631048399955,546.6145944999298,,,548.6144368000096,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
109,0,109,0,548.6310363999801,,,,,,,,,548.614700099919,548.6310363999801,551.6146681000246,,,553.6144633999793,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
110,0,110,0,553.6310526999878,,,,,,,,,553.6147206999594,553.6310526999878,556.6146560999332,,,558.6144425999373,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
111,0,111,0,558.6311814999208,,,,,,,,,558.6147279000143,558.6311814999208,561.6145200999454,,,563.6143383999588,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
112,0,112,0,563.6309980999213,,,,,,,,,563.6146110999398,563.6309980999213,566.6144076000201,,,568.6142708999105,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
113,0,113,0,568.6309602999827,,,,,,,,,568.6145192999393,568.6309602999827,571.6144092999166,,,573.614231799962,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
114,0,114,0,573.6309446999803,,,,,,,,,573.6144846999086,573.6309446999803,576.6144504999975,,,578.6143391999649,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
115,0,115,0,578.6309140999801,,,,,,,,,578.6146117999451,578.6309140999801,581.6144398999168,,,583.6143145000096,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
116,0,116,0,583.6308183999499,,,,,,,,,583.6145685999654,583.6308183999499,586.6144566999283,,,588.614192100009,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
117,0,117,0,588.6308162999339,,,,,,,,,588.6144844000228,588.6308162999339,591.6142936999677,,,593.6141991999466,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
118,0,118,0,593.6307934999932,,,,,,,,,593.6144544999115,593.6307934999932,596.6165597999934,,,598.6153053999878,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
119,0,119,0,598.6307883999543,,,,,,,,,598.6155548999086,598.6307883999543,601.6161615999881,,,603.6154921000125,high,SB04,01,False,2024-08-08_15h57.57.500,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 15h58.08.597058 -0400,
