trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,nidaqTrigger.started,text_waiting_message.started,key_resp.started,nidaqTrigger.stopped,key_resp.keys,key_resp.rt,key_resp.duration,display_gratings.started,stim_grayScreen.started,stim_grating.started,stim_grayScreen.stopped,stim_grating.stopped,display_gratings.stopped,Protocol ID,Subject ID,Session ID,Wait for Trigger,date,expName,psychopyVersion,frameRate,expStart,
93,0,93,0,470.9178118999116,,,,,,,,,470.90200989996083,470.9178118999116,473.9179418999702,475.917834199965,475.917834199965,475.901601199992,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
94,0,94,0,475.917834199965,,,,,,,,,475.90187039994635,475.917834199965,478.9179500999162,480.9178167999489,480.9178167999489,480.9015023999382,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
95,0,95,0,480.9178167999489,,,,,,,,,480.90175660001114,480.9178167999489,483.9180478999624,485.9177951000165,485.9177951000165,485.9015851999866,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
96,0,96,0,485.9177951000165,,,,,,,,,485.9018512999173,485.9177951000165,488.91785690002143,490.9177335000131,490.9177335000131,490.90143929992337,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
97,0,97,0,490.9177335000131,,,,,,,,,490.90168929996435,490.9177335000131,493.91785349999554,495.9177529999288,495.9177529999288,495.9012247999199,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
98,0,98,0,495.9177529999288,,,,,,,,,495.9015265000053,495.9177529999288,498.9182560999179,500.9177791000111,500.9177791000111,500.90137440001126,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
99,0,99,0,500.9177791000111,,,,,,,,,500.901632699999,500.9177791000111,503.91780980001204,505.9175601999741,505.9175601999741,505.9011293000076,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
100,0,100,0,505.9175601999741,,,,,,,,,505.9013759000227,505.9175601999741,508.9176520999754,510.91771169996355,510.91771169996355,510.9015472999308,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
101,0,101,0,510.91771169996355,,,,,,,,,510.9018241999438,510.91771169996355,513.917696999968,515.9176242999965,515.9176242999965,515.9016346000135,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
102,0,102,0,515.9176242999965,,,,,,,,,515.9019279999193,515.9176242999965,518.9177742999746,520.9176155999303,520.9176155999303,520.9016229999252,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
103,0,103,0,520.9176155999303,,,,,,,,,520.9018727999646,520.9176155999303,523.9177244999446,525.9176239999942,525.9176239999942,525.901613199967,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
104,0,104,0,525.9176239999942,,,,,,,,,525.9019040999701,525.9176239999942,528.9176255000057,530.9174086999847,530.9174086999847,530.9009827999398,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
105,0,105,0,530.9174086999847,,,,,,,,,530.9012296999572,530.9174086999847,533.9175482999999,535.9174862999935,535.9174862999935,535.9011631999165,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
106,0,106,0,535.9174862999935,,,,,,,,,535.9014206000138,535.9174862999935,538.9178167999489,540.9174018999329,540.9174018999329,540.9009499999229,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
107,0,107,0,540.9174018999329,,,,,,,,,540.9011987999547,540.9174018999329,543.9175457999809,545.9173845999176,545.9173845999176,545.9009518999374,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
108,0,108,0,545.9173845999176,,,,,,,,,545.9011996999616,545.9173845999176,548.9176224999828,550.9174108000007,550.9174108000007,550.9010381000116,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
109,0,109,0,550.9174108000007,,,,,,,,,550.9012899999507,550.9174108000007,553.9175835999195,555.9174583000131,555.9174583000131,555.9013645999366,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
110,0,110,0,555.9174583000131,,,,,,,,,555.9016396999359,555.9174583000131,558.9176065999782,560.9174073999748,560.9174073999748,560.9008822999895,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
111,0,111,0,560.9174073999748,,,,,,,,,560.9011471999111,560.9174073999748,563.917539899936,565.9173104999354,565.9173104999354,565.9012821000069,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
112,0,112,0,565.9173104999354,,,,,,,,,565.9015611999203,565.9173104999354,568.9175106999464,570.917355399928,570.917355399928,570.9010994000128,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
113,0,113,0,570.917355399928,,,,,,,,,570.9013960999437,570.917355399928,573.9174220999703,575.9172917000251,575.9172917000251,575.9012989000184,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
114,0,114,0,575.9172917000251,,,,,,,,,575.90155770001,575.9172917000251,578.917386499932,580.9171595999505,580.9171595999505,580.9007429999765,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
115,0,115,0,580.9171595999505,,,,,,,,,580.9009892999893,580.9171595999505,583.9174000999192,585.9172039999394,585.9172039999394,585.9019609999377,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
116,0,116,0,585.9172039999394,,,,,,,,,585.9022368999431,585.9172039999394,588.9252527999924,590.9171382000204,590.9171382000204,590.9007890999783,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
117,0,117,0,590.9171382000204,,,,,,,,,590.9010455999523,590.9171382000204,593.9176514999708,595.9187412000028,595.9187412000028,595.901348699932,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
118,0,118,0,595.9187412000028,,,,,,,,,595.9016032000072,595.9187412000028,598.9192909999983,600.9181411999743,600.9181411999743,600.9013103999896,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
119,0,119,0,600.9181411999743,,,,,,,,,600.9015603999142,600.9181411999743,603.9173040000023,605.9398438999197,605.9398438999197,605.9024729999946,high,SB10,01,False,2024-08-08_17h02.04.155,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 17h02.13.573272 -0400,
