trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,nidaqTrigger.started,text_waiting_message.started,key_resp.started,nidaqTrigger.stopped,key_resp.keys,key_resp.rt,key_resp.duration,display_gratings.started,stim_grayScreen.started,stim_grating.started,stim_grayScreen.stopped,stim_grating.stopped,display_gratings.stopped,Protocol ID,Subject ID,Session ID,Wait for Trigger,date,expName,psychopyVersion,frameRate,expStart,
99,0,99,0,498.180526799988,,,,,,,,,498.1638387000421,498.180526799988,501.1636848000344,,,503.16352220007684,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
100,0,100,0,503.18051840004046,,,,,,,,,503.16378270008136,503.18051840004046,506.16362690005917,,,508.1634832000127,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
101,0,101,0,508.1800985999871,,,,,,,,,508.1637455000309,508.1800985999871,511.163710599998,,,513.1634861000348,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
102,0,102,0,513.1801195000298,,,,,,,,,513.1637616000371,513.1801195000298,516.1636724000564,,,518.1634370000102,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
103,0,103,0,518.1800675999839,,,,,,,,,518.163700700039,518.1800675999839,521.1637878000038,,,523.1653027000139,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
104,0,104,0,523.1800380999921,,,,,,,,,523.16556210001,523.1800380999921,526.1637182000559,,,528.1648998000892,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
105,0,105,0,528.1800557000097,,,,,,,,,528.1651657000184,528.1800557000097,531.1636170999845,,,533.1646906000096,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
106,0,106,0,533.1818553000921,,,,,,,,,533.1649874000577,533.1818553000921,536.163463300094,,,538.1633819000563,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
107,0,107,0,538.1819288000697,,,,,,,,,538.163646900095,538.1819288000697,541.163391900016,,,543.1635009000311,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
108,0,108,0,543.1801676000468,,,,,,,,,543.1637635000516,543.1801676000468,546.1635925000301,,,548.1633208000567,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
109,0,109,0,548.1799513000296,,,,,,,,,548.1635916000232,548.1799513000296,551.1637676000828,,,553.163440000033,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
110,0,110,0,553.1805053000571,,,,,,,,,553.1637673000805,553.1805053000571,556.1640492000151,,,558.1632165000774,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
111,0,111,0,558.1799661000259,,,,,,,,,558.1634741000598,558.1799661000259,561.1642717000796,,,563.1633204000536,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
112,0,112,0,563.1801483000163,,,,,,,,,563.1636180999922,563.1801483000163,566.1645223000087,,,568.1632987000048,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
113,0,113,0,568.1800718000159,,,,,,,,,568.163700700039,568.1800718000159,571.1647809999995,,,573.1633642000379,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
114,0,114,0,573.1806618000846,,,,,,,,,573.1636165000964,573.1806618000846,576.1651610999834,,,578.1636221000226,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
115,0,115,0,578.1802674999926,,,,,,,,,578.1638914000941,578.1802674999926,581.165414600051,,,583.1638754000887,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
116,0,116,0,583.1814222000539,,,,,,,,,583.1641742000356,583.1814222000539,586.1630928000668,,,588.1640868000686,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
117,0,117,0,588.1796737000113,,,,,,,,,588.1643380000023,588.1796737000113,591.1660304000834,,,593.1644782000221,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
118,0,118,0,593.180994000053,,,,,,,,,593.1647700000321,593.180994000053,596.1662790999981,,,598.1646727999905,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
119,0,119,0,598.1796041000634,,,,,,,,,598.1649673000211,598.1796041000634,601.1632888000458,,,603.1628908000421,high,GS10,01,False,2024-08-08_18h02.46.124,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-08 18h02.57.163187 -0400,
