trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,nidaqTrigger.started,text_waiting_message.started,key_resp.started,nidaqTrigger.stopped,key_resp.keys,key_resp.rt,key_resp.duration,display_gratings.started,stim_grayScreen.started,stim_grating.started,stim_grayScreen.stopped,stim_grating.stopped,display_gratings.stopped,Protocol ID,Subject ID,Session ID,Wait for Trigger,date,expName,psychopyVersion,frameRate,expStart,
93,0,93,0,496.52876399992965,,,,,,,,,496.51261640002485,496.54550439992454,499.54571420000866,501.5287793999305,501.5287793999305,501.51230539998505,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
94,0,94,0,501.5287793999305,,,,,,,,,501.5125523000024,501.54565929993987,504.5455958999228,506.5286812999984,506.5286812999984,506.51226450002287,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
95,0,95,0,506.5286812999984,,,,,,,,,506.5125147999497,506.5453681999352,509.5455248999642,511.52868149999995,511.52868149999995,511.51260549994186,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
96,0,96,0,511.52868149999995,,,,,,,,,511.51285960001405,511.54534940002486,514.5455179000273,516.5291316999355,516.5291316999355,516.5129661000101,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
97,0,97,0,516.5291316999355,,,,,,,,,516.5132183999522,516.5461079999804,519.5455750999972,521.5297095999122,521.5297095999122,521.5126955999294,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
98,0,98,0,521.5297095999122,,,,,,,,,521.5129887999501,521.5453329000156,524.5455036999192,526.5286494999891,526.5286494999891,526.5122368999291,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
99,0,99,0,526.5286494999891,,,,,,,,,526.5125015999656,526.5453089999501,529.5454937999602,531.5287376999622,531.5287376999622,531.5135078999447,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
100,0,100,0,531.5287376999622,,,,,,,,,531.5137648999225,531.54660589993,534.5456614999566,536.5285854999674,536.5285854999674,536.5128169999225,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
101,0,101,0,536.5285854999674,,,,,,,,,536.513081699959,536.5458995000226,539.5468002000125,541.5297199999914,541.5297199999914,541.5121201999718,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
102,0,102,0,541.5297199999914,,,,,,,,,541.5123717000242,541.5461614999222,544.5459092999808,546.5295624999562,546.5295624999562,546.5121131999185,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
103,0,103,0,546.5295624999562,,,,,,,,,546.5123563000234,546.5451874999562,549.5452909999294,551.5299286999507,551.5299286999507,551.5124466000125,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
104,0,104,0,551.5299286999507,,,,,,,,,551.5126867999788,551.546902299975,554.5453053999227,556.5285414999817,556.5285414999817,556.5120721999556,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
105,0,105,0,556.5285414999817,,,,,,,,,556.512323700008,556.5468740999931,559.5453666999238,561.5284359999932,561.5284359999932,561.5125155999558,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
106,0,106,0,561.5284359999932,,,,,,,,,561.5127567999298,561.547198300017,564.5452312999405,566.5284112999216,566.5284112999216,566.5121241000015,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
107,0,107,0,566.5284112999216,,,,,,,,,566.5123664999846,566.5451685999287,569.5454813999822,571.5283406999661,571.5283406999661,571.5125086000189,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
108,0,108,0,571.5283406999661,,,,,,,,,571.5127640999854,571.545045399922,574.5454311999492,576.528385899961,576.528385899961,576.512479399913,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
109,0,109,0,576.528385899961,,,,,,,,,576.5127544999123,576.5449913999764,579.5457156000193,581.5285287000006,581.5285287000006,581.5120364999166,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
110,0,110,0,581.5285287000006,,,,,,,,,581.5122969999211,581.5450164999347,584.5459797999356,586.5283023000229,586.5283023000229,586.5118676999118,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
111,0,111,0,586.5283023000229,,,,,,,,,586.5121088000014,586.5449703999329,589.5462412999477,591.5283243999584,591.5283243999584,591.5120345000178,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
112,0,112,0,591.5283243999584,,,,,,,,,591.5122852999484,591.5449141999707,594.5465479999548,596.5284407999134,596.5284407999134,596.5124608000042,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
113,0,113,0,596.5284407999134,,,,,,,,,596.5127101999242,596.5450554999989,599.5468348999275,601.5287414999912,601.5287414999912,601.5126884999918,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
114,0,114,0,601.5287414999912,,,,,,,,,601.5129334999947,601.5453387999441,604.547166400007,606.5288842999144,606.5288842999144,606.5127993000206,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
115,0,115,0,606.5288842999144,,,,,,,,,606.5130394999869,606.5455306000076,609.5474759999197,611.5283280999865,611.5283280999865,611.512717399979,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
116,0,116,0,611.5283280999865,,,,,,,,,611.5129642999964,611.5458561999258,614.5450792999472,616.5294345999137,616.5294345999137,616.5133186000166,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
117,0,117,0,616.5294345999137,,,,,,,,,616.5135586999822,616.5460854999255,619.5453981999308,621.528125999961,621.528125999961,621.5122012000065,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
118,0,118,0,621.528125999961,,,,,,,,,621.5124861999648,621.544859400019,624.5453238999471,626.5279407999478,626.5279407999478,626.5116067000199,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
119,0,119,0,626.5279407999478,,,,,,,,,626.5118923999835,626.5446349999402,629.5448133000173,631.5474093999946,631.5474093999946,631.5117470999248,baseline,04,01,False,2024-08-05_13h05.25.163,Gratings_vis_devJG_v0.6,2024.1.5,None,2024-08-05 13h05.43.127201 -0400,
